Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Environment awareness, multimodal interaction, and intelligent assistance in industrial augmented reality solutions with deep learning","Multimedia Tools and Applications","","83","16","10.1007/s11042-023-17516-x","Juan Izquierdo-DomenechJordi Linares-PellicerIsabel Ferri-Molla","2024","http://link.springer.com/article/10.1007/s11042-023-17516-x","Article"
"A review on the novelty measurements of academic papers","Scientometrics","","130","2","10.1007/s11192-025-05234-0","Yi ZhaoChengzhi Zhang","2025","http://link.springer.com/article/10.1007/s11192-025-05234-0","Article"
"Brain Activity is Influenced by How High Dimensional Data are Represented: An EEG Study of Scatterplot Diagnostic (Scagnostics) Measures","Journal of Healthcare Informatics Research","","8","1","10.1007/s41666-023-00145-2","Ronak EtemadpourSonali ShintreeA. Duke Shereen","2024","http://link.springer.com/article/10.1007/s41666-023-00145-2","Article"
"Blind Multimodal Quality Assessment of Low-Light Images","International Journal of Computer Vision","","","","10.1007/s11263-024-02239-9","Miaohui WangZhuowei XuMai XuWeisi Lin","2024","http://link.springer.com/article/10.1007/s11263-024-02239-9","Article"
"Open Set Recognition in Real World","International Journal of Computer Vision","","132","8","10.1007/s11263-024-02015-9","Zhen YangJun YuePedram GhamisiShiliang ZhangJiayi MaLeyuan Fang","2024","http://link.springer.com/article/10.1007/s11263-024-02015-9","Article"
"RETRACTED ARTICLE: Memory-guided visual attention generative adversarial network for colorization of nighttime thermal infrared images","Multimedia Tools and Applications","","83","6","10.1007/s11042-023-17030-0","B. MaheswariS. R. Reeja","2024","http://link.springer.com/article/10.1007/s11042-023-17030-0","Article"
"Diagnostic Potential of Eye Movements in Alzheimer’s Disease via a Multiclass Machine Learning Model","Cognitive Computation","","16","6","10.1007/s12559-024-10346-5","Jiaqi SongHaodong HuangJiarui LiuJiani WuYingxi ChenLisong WangFuxin ZhongXiaoqin WangZihan LinMengyu YanWenbo ZhangXintong LiuXinyi TangYang LüWeihua Yu","2024","http://link.springer.com/article/10.1007/s12559-024-10346-5","Article"
"Explainable cognitive decline detection in free dialogues with a Machine Learning approach based on pre-trained Large Language Models","Applied Intelligence","","54","24","10.1007/s10489-024-05808-0","Francisco de Arriba-PérezSilvia García-MéndezJavier Otero-MosqueraFrancisco J. González-Castaño","2024","http://link.springer.com/article/10.1007/s10489-024-05808-0","Article"
"Top-k approximate selection for typicality query results over spatio-textual data","Knowledge and Information Systems","","66","2","10.1007/s10115-023-02013-2","Xiangfu MengXiaoyan ZhangHongjin HuoQiangkui Leng","2024","http://link.springer.com/article/10.1007/s10115-023-02013-2","Article"
"Exploiting user comments for early detection of fake news prior to users’ commenting","Frontiers of Computer Science","","19","10","10.1007/s11704-024-40674-6","Qiong NanQiang ShengJuan CaoYongchun ZhuDanding WangGuang YangJintao Li","2025","http://link.springer.com/article/10.1007/s11704-024-40674-6","Article"
"ROS package search for robot software development: a knowledge graph-based approach","Frontiers of Computer Science","","19","6","10.1007/s11704-024-3660-9","Shuo WangXinjun MaoShuo YangMenghan WuZhang Zhang","2024","http://link.springer.com/article/10.1007/s11704-024-3660-9","Article"
"The role of large language models in agriculture: harvesting the future with LLM intelligence","Progress in Artificial Intelligence","","","","10.1007/s13748-024-00359-4","Tawseef Ayoub ShaikhTabasum RasoolK. VeningstonSyed Mufassir Yaseen","2024","http://link.springer.com/article/10.1007/s13748-024-00359-4","Article"
"A novel solution for the development of a sentimental analysis chatbot integrating ChatGPT","Personal and Ubiquitous Computing","","28","6","10.1007/s00779-024-01824-6","Filippo FlorindiPasquale FedeleGiovanna Maria Dimitri","2024","http://link.springer.com/article/10.1007/s00779-024-01824-6","Article"
"Lunar ground segmentation using a modified U-net neural network","Machine Vision and Applications","","35","3","10.1007/s00138-024-01533-3","Georgios PetrakisPanagiotis Partsinevelos","2024","http://link.springer.com/article/10.1007/s00138-024-01533-3","Article"
"Application of artificial intelligence technology in the field of orthopedics: a narrative review","Artificial Intelligence Review","","57","1","10.1007/s10462-023-10638-6","Pengran LiuJiayao ZhangSongxiang LiuTongtong HuoJiajun HeMingdi XueYing FangHonglin WangYi XieMao XieDan ZhangZhewei Ye","2024","http://link.springer.com/article/10.1007/s10462-023-10638-6","Article"
"An efficient resume skill extraction using deep feature-based AGT optimized K means clustering","Multimedia Tools and Applications","","83","25","10.1007/s11042-024-18220-0","J. Himabindu PriyankaNikhat Parveen","2024","http://link.springer.com/article/10.1007/s11042-024-18220-0","Article"
"The rise and potential of large language model based agents: a survey","Science China Information Sciences","","68","2","10.1007/s11432-024-4222-0","Zhiheng XiWenxiang ChenXin GuoWei HeYiwen DingBoyang HongMing ZhangJunzhe WangSenjie JinEnyu ZhouRui ZhengXiaoran FanXiao WangLimao XiongYuhao ZhouWeiran Wang","2025","http://link.springer.com/article/10.1007/s11432-024-4222-0","Article"
"A survey on large language model based autonomous agents","Frontiers of Computer Science","","18","6","10.1007/s11704-024-40231-1","Lei WangChen MaXueyang FengZeyu ZhangHao YangJingsen ZhangZhiyuan ChenJiakai TangXu ChenYankai LinWayne Xin ZhaoZhewei WeiJirong Wen","2024","http://link.springer.com/article/10.1007/s11704-024-40231-1","Article"
"Tool learning with large language models: a survey","Frontiers of Computer Science","","19","8","10.1007/s11704-024-40678-2","Changle QuSunhao DaiXiaochi WeiHengyi CaiShuaiqiang WangDawei YinJun XuJi-rong Wen","2025","http://link.springer.com/article/10.1007/s11704-024-40678-2","Article"
"Analyzing 40 years of educational technology trends: insights from advanced text mining and machine learning","Multimedia Tools and Applications","","","","10.1007/s11042-024-20294-9","Fatih Gurcan","2024","http://link.springer.com/article/10.1007/s11042-024-20294-9","Article"
"Lexeme connexion measure of cohesive lexical ambiguity revealing factor: a robust approach for word sense disambiguation of Bengali text","Multimedia Tools and Applications","","83","5","10.1007/s11042-023-14676-8","Debapratim Das DawnAbhinandan KhanSoharab Hossain ShaikhRajat Kumar Pal","2024","http://link.springer.com/article/10.1007/s11042-023-14676-8","Article"
"Research on the influence mechanism of key halo effect and Matthew effect on product online word-of-mouth: considering the moderating role of online store service quality","Multimedia Tools and Applications","","83","5","10.1007/s11042-023-16124-z","Shugang LiYanfang WeiZhaoxu Yu","2024","http://link.springer.com/article/10.1007/s11042-023-16124-z","Article"
"Digital twins for intelligent cities: the case study of Matera","Journal of Reliable Intelligent Environments","","11","1","10.1007/s40860-025-00245-3","Riccardo De BenedictisAmedeo CestaRiccardo PellegriniMatteo DiezDiego Maria PintoPaolo VenturaGiuseppe SteccaGiovanni FeliciAndreas ScalasMichela MortaraDaniela CabidduSimone PittalugaMichela SpagnuoloStefano SilvestriEmanuele DamianoMario Sicuranza","2025","http://link.springer.com/article/10.1007/s40860-025-00245-3","Article"
"SAPFIS: a parallel fuzzy inference system for air combat situation assessment","The Journal of Supercomputing","","81","1","10.1007/s11227-024-06521-y","Lei GaoJingfei JiangJinwei XuWeijia WangPengbo Wu","2024","http://link.springer.com/article/10.1007/s11227-024-06521-y","Article"
"Pull-the-strings","Multimedia Tools and Applications","","83","15","10.1007/s11042-021-11876-y","Luis Leite","2024","http://link.springer.com/article/10.1007/s11042-021-11876-y","Article"
"An optimized deep focused U-Net model for image segmentation","Neural Computing and Applications","","","","10.1007/s00521-024-10417-6","Haroon Haider KhanMajid Iqbal Khan","2024","http://link.springer.com/article/10.1007/s00521-024-10417-6","Article"
"Short-Answer Grading for German: Addressing the Challenges","International Journal of Artificial Intelligence in Education","","34","4","10.1007/s40593-023-00383-w","Ulrike PadóYunus EryilmazLarissa Kirschner","2024","http://link.springer.com/article/10.1007/s40593-023-00383-w","Article"
"Multi-resolution Twinned Residual Auto-Encoders (MR-TRAE)—A Novel DL Model for Image Multi-resolution","Cognitive Computation","","16","4","10.1007/s12559-024-10293-1","Alireza MomenzadehEnzo BaccarelliMichele ScarpinitiSima Sarv Ahrabi","2024","http://link.springer.com/article/10.1007/s12559-024-10293-1","Article"
"From Pixels to Prepositions: Linking Visual Perception with Spatial Prepositions Far and Near","Cognitive Computation","","16","6","10.1007/s12559-024-10329-6","Krishna Raj S RSrinivasa Chakravarthy VAnindita Sahoo","2024","http://link.springer.com/article/10.1007/s12559-024-10329-6","Article"
"Transitioning to Online Instructions and COVID-19 Response: A View from Mining Emergent College Students Discourse in Online Discussion Forum","International Journal of Artificial Intelligence in Education","","34","3","10.1007/s40593-024-00411-3","Yiwen LinNia Nixon","2024","http://link.springer.com/article/10.1007/s40593-024-00411-3","Article"
"Near-term advances in quantum natural language processing","Annals of Mathematics and Artificial Intelligence","","92","5","10.1007/s10472-024-09940-y","Dominic WiddowsAaranya AlexanderDaiwei ZhuChase ZimmermanArunava Majumder","2024","http://link.springer.com/article/10.1007/s10472-024-09940-y","Article"
"A soft prompt learning method for medical text classification with simulated human cognitive capabilities","Artificial Intelligence Review","","58","4","10.1007/s10462-025-11121-0","Yu WangLuyao ZhouWeimin ZhangFeifan ZhangYuan Wang","2025","http://link.springer.com/article/10.1007/s10462-025-11121-0","Article"
"Using machine learning to predict artistic styles: an analysis of trends and the research agenda","Artificial Intelligence Review","","57","5","10.1007/s10462-024-10727-0","Jackeline ValenciaGeraldine García PinedaVanessa García PinedaAlejandro Valencia-AriasJuan Arcila-DiazRenata Teodori de la Puente","2024","http://link.springer.com/article/10.1007/s10462-024-10727-0","Article"
"Mapping digital literacy in language education: A comparative analysis of national curriculum standards using text as data approach","Education and Information Technologies","","","","10.1007/s10639-024-13056-5","Deul RohJiseung YooHyounjin Ok","2024","http://link.springer.com/article/10.1007/s10639-024-13056-5","Article"
"Galactica’s dis-assemblage: Meta’s beta and the omega of post-human science","AI & SOCIETY","","","","10.1007/s00146-024-02088-7","Nicolas Chartier-EdwardsEtienne GrenierValentin Goujon","2024","http://link.springer.com/article/10.1007/s00146-024-02088-7","Article"
"An academic recommender system on large citation data based on clustering, graph modeling and deep learning","Knowledge and Information Systems","","66","8","10.1007/s10115-024-02094-7","Vaios StergiopoulosMichael VassilakopoulosEleni TousidouAntonio Corral","2024","http://link.springer.com/article/10.1007/s10115-024-02094-7","Article"
"Affordances, constraints, and implications of ChatGPT in education from a social-ecological perspective: A data mining approach","Education and Information Technologies","","","","10.1007/s10639-024-13237-2","Yuchun ZhongJie LianHao HuangHao Deng","2025","http://link.springer.com/article/10.1007/s10639-024-13237-2","Article"
"Research on full-cycle sharing method of natural resources big data based on middle platform architecture","Multimedia Tools and Applications","","","","10.1007/s11042-024-20434-1","Qian Li","2024","http://link.springer.com/article/10.1007/s11042-024-20434-1","Article"
"Machine Learning Algorithms for Predicting and Analyzing Arabic Sentiment","SN Computer Science","","5","8","10.1007/s42979-024-03494-w","Amani A. AladeemyTheyazn H.H. AldhyaniAli AlzahraniEidah M. AlzahraniOsamah Ibrahim KhalafSaleh Nagi AlsubariSachin N. DeshmukhMosleh Hmoud Al-Adhaileh","2024","http://link.springer.com/article/10.1007/s42979-024-03494-w","Article"
"An efficient two-state GRU based on feature attention mechanism for sentiment analysis","Multimedia Tools and Applications","","83","1","10.1007/s11042-022-13339-4","Muhammad ZulqarnainRozaida GhazaliMuhammad AamirYana Mazwin Mohmad Hassim","2024","http://link.springer.com/article/10.1007/s11042-022-13339-4","Article"
"Towards making computers conscious: trends and challenges","Iran Journal of Computer Science","","7","2","10.1007/s42044-023-00164-7","L. M. Patnaik","2024","http://link.springer.com/article/10.1007/s42044-023-00164-7","Article"
"The key artificial intelligence technologies in early childhood education: a review","Artificial Intelligence Review","","57","1","10.1007/s10462-023-10637-7","Honghu YiTing LiuGongjin Lan","2024","http://link.springer.com/article/10.1007/s10462-023-10637-7","Article"
"Distributed Deep Reinforcement Learning: A Survey and a Multi-player Multi-agent Learning Toolbox","Machine Intelligence Research","","21","3","10.1007/s11633-023-1454-4","Qiyue YinTongtong YuShengqi ShenJun YangMeijing ZhaoWancheng NiKaiqi HuangBin LiangLiang Wang","2024","http://link.springer.com/article/10.1007/s11633-023-1454-4","Article"
"Citation advantage of positive words: predictability, temporal evolution, and universality in varied quality journals","Scientometrics","","129","7","10.1007/s11192-024-05074-4","Dengsheng WuHuidong WuJianping Li","2024","http://link.springer.com/article/10.1007/s11192-024-05074-4","Article"
"Developing a computer-based tutor utilizing Generative Artificial Intelligence (GAI) and Retrieval-Augmented Generation (RAG)","Education and Information Technologies","","","","10.1007/s10639-024-13129-5","Youngjin Lee","2024","http://link.springer.com/article/10.1007/s10639-024-13129-5","Article"
"Graph pooling in graph neural networks: methods and their applications in omics studies","Artificial Intelligence Review","","57","11","10.1007/s10462-024-10918-9","Yan WangWenju HouNan ShengZiqi ZhaoJialin LiuLan HuangJuexin Wang","2024","http://link.springer.com/article/10.1007/s10462-024-10918-9","Article"
"Enhancing knowledge discovery and management through intelligent computing methods: a decisive investigation","Knowledge and Information Systems","","66","7","10.1007/s10115-024-02099-2","Rayees AhamadKamta Nath Mishra","2024","http://link.springer.com/article/10.1007/s10115-024-02099-2","Article"
"emoLearnAdapt: A new approach for an emotion-based adaptation in e-learning environments","Education and Information Technologies","","29","12","10.1007/s10639-023-12429-6","Adil BoughidaMohamed Nadjib KouahlaYacine Lafifi","2024","http://link.springer.com/article/10.1007/s10639-023-12429-6","Article"
"Cognition2Vocation: meta-learning via ConvNets and continuous transformers","Neural Computing and Applications","","36","21","10.1007/s00521-024-09749-0","Sara KamranSaeid HosseiniSayna EsmailzadehMohammad Reza KangavariWen Hua","2024","http://link.springer.com/article/10.1007/s00521-024-09749-0","Article"
"Research on factors influencing the consumer repurchase intention: Data mining of consumers’ online reviews based on machine learning","Neural Computing and Applications","","36","17","10.1007/s00521-024-09591-4","Jianming ZhangHao ZhengJie LiuWei Shen","2024","http://link.springer.com/article/10.1007/s00521-024-09591-4","Article"
"Emerging artificial intelligence applications: metaverse, IoT, cybersecurity, healthcare - an overview","Multimedia Tools and Applications","","83","19","10.1007/s11042-023-17890-6","Neha SharmaNeeru Jindal","2024","http://link.springer.com/article/10.1007/s11042-023-17890-6","Article"
"Automated quantum software engineering","Automated Software Engineering","","31","1","10.1007/s10515-024-00436-x","Aritra Sarkar","2024","http://link.springer.com/article/10.1007/s10515-024-00436-x","Article"
"Behavior Based Group Recommendation from Social Media Dataset by Using Deep Learning and Topic Modeling","SN Computer Science","","5","6","10.1007/s42979-024-03055-1","Md. Saddam Hossain MuktaJubaer AhmedMohaimenul Azam Khan RaiaanNur Mohammad FahadMuhammad Nazrul IslamNafiz ImtiazMd. Adnanul IslamMohammed Eunus AliSami Azam","2024","http://link.springer.com/article/10.1007/s42979-024-03055-1","Article"
"A SHAP-based controversy analysis through communities on Twitter","World Wide Web","","27","5","10.1007/s11280-024-01278-z","Samy BenslimaneThomas PapastergiouJérôme AzéSandra BringayMaximilien ServajeanCaroline Mollevi","2024","http://link.springer.com/article/10.1007/s11280-024-01278-z","Article"
"Depression detection in social media posts using transformer-based models and auxiliary features","Social Network Analysis and Mining","","14","1","10.1007/s13278-024-01360-4","Marios KerasiotisLoukas IliasDimitris Askounis","2024","http://link.springer.com/article/10.1007/s13278-024-01360-4","Article"
"“ChatGPT says no”: agency, trust, and blame in Twitter discourses after the launch of ChatGPT","AI and Ethics","","5","1","10.1007/s43681-023-00414-1","Dan HeatonElena NicheleJeremie ClosJoel E. Fischer","2025","http://link.springer.com/article/10.1007/s43681-023-00414-1","Article"
"Turning manual web accessibility success criteria into automatic: an LLM-based approach","Universal Access in the Information Society","","","","10.1007/s10209-024-01108-z","Juan-Miguel López-GilJuanan Pereira","2024","http://link.springer.com/article/10.1007/s10209-024-01108-z","Article"
"La VIDA: towards a motivated goal reasoning agent","Autonomous Agents and Multi-Agent Systems","","39","1","10.1007/s10458-024-09685-2","Ursula Addison","2025","http://link.springer.com/article/10.1007/s10458-024-09685-2","Article"
"Person Re-identification with Spatial Multi-granularity Feature Exploration for Social Risk Situational Assessment","Cognitive Computation","","16","5","10.1007/s12559-024-10249-5","Mingfu XiongHanmei ChenYi WenAbdul Khader Jilani SaudagarJavier Del SerKhan Muhammad","2024","http://link.springer.com/article/10.1007/s12559-024-10249-5","Article"
"A CTO-based GRU model for identifying emotions from textual data","Knowledge and Information Systems","","","","10.1007/s10115-025-02354-0","Shyam Sunder Jannu SolomanBehilo SebNagaraju BaydetiDushmanta Kumar Das","2025","http://link.springer.com/article/10.1007/s10115-025-02354-0","Article"
"Iris: a multi-constraint graphic layout generation system","Frontiers of Information Technology & Electronic Engineering","","25","7","10.1631/FITEE.2300312","Liuqing Chen 陈柳青Qianzhi Jing 景千芝Yixin Tsang 曾怡欣Tingting Zhou 周婷婷","2024","http://link.springer.com/article/10.1631/FITEE.2300312","Article"
"Few-shot defect detection using feature enhancement and image generation for manufacturing quality inspection","Applied Intelligence","","54","1","10.1007/s10489-023-05199-8","Yu GongMingzhou LiuXiaoqiao WangConghu LiuJing Hu","2024","http://link.springer.com/article/10.1007/s10489-023-05199-8","Article"
"Explaining Siamese networks in few-shot learning","Machine Learning","","113","10","10.1007/s10994-024-06529-8","Andrea FedeleRiccardo GuidottiDino Pedreschi","2024","http://link.springer.com/article/10.1007/s10994-024-06529-8","Article"
"TANGAN: solving Tangram puzzles using generative adversarial network","Applied Intelligence","","55","6","10.1007/s10489-025-06364-x","Fernanda Miyuki YamadaHarlen Costa BatageloJoão Paulo GoisHiroki Takahashi","2025","http://link.springer.com/article/10.1007/s10489-025-06364-x","Article"
"NeuroInteract: An Innovative Deep Learning Strategy for Effective Drug Repositioning in Schizophrenia Therapy","Cognitive Computation","","17","1","10.1007/s12559-024-10384-z","Sherine Glory J.Durgadevi P.Ezhumalai P.","2024","http://link.springer.com/article/10.1007/s12559-024-10384-z","Article"
"Twenty-five years of Bayesian knowledge tracing: a systematic review","User Modeling and User-Adapted Interaction","","34","4","10.1007/s11257-023-09389-4","Ines Šarić-GrgićAni GrubišićAngelina Gašpar","2024","http://link.springer.com/article/10.1007/s11257-023-09389-4","Article"
"Applying recommendation system for developing programming competencies in children from a non-weird context","Education and Information Technologies","","29","8","10.1007/s10639-023-12156-y","Jesennia Cárdenas-CoboCristian Vidal-SilvaLisett ArévaloMagali Torres","2024","http://link.springer.com/article/10.1007/s10639-023-12156-y","Article"
"The data dance: choreographing seamless partnerships between humans, data, and GenAI","International Journal of Data Science and Analytics","","","","10.1007/s41060-024-00684-w","Iván DurangoJosé A. GalludVictor M. R. Penichet","2024","http://link.springer.com/article/10.1007/s41060-024-00684-w","Article"
"Employing animation-based TE to activate Chinese children’ cognitive-involvement in L2 feature acquisition","Education and Information Technologies","","29","8","10.1007/s10639-023-12209-2","Xiongjun ZhouYunxia XiaoMengxue ZhengZhijie LiangBo SunJuan Yang","2024","http://link.springer.com/article/10.1007/s10639-023-12209-2","Article"
"CRViT: Vision transformer advanced by causality and inductive bias for image recognition","Applied Intelligence","","55","1","10.1007/s10489-024-05910-3","Faming LuKunhao JiaXue ZhangLin Sun","2024","http://link.springer.com/article/10.1007/s10489-024-05910-3","Article"
"Hyperdimensional computing: a framework for stochastic computation and symbolic AI","Journal of Big Data","","11","1","10.1186/s40537-024-01010-8","Mike HeddesIgor NunesTony GivargisAlexandru NicolauAlex Veidenbaum","2024","http://link.springer.com/article/10.1186/s40537-024-01010-8","Article"
"Explainable AI approach for early detection of Parkinson’s disease using PPMI Online data","Neural Computing and Applications","","36","30","10.1007/s00521-024-10127-z","Nitisha AggarwalGeetika Jain SaxenaSanjeev SinghAmit Pundir","2024","http://link.springer.com/article/10.1007/s00521-024-10127-z","Article"
"A fuzzy rough set-based horse herd optimization algorithm for map reduce framework for customer behavior data","Knowledge and Information Systems","","66","8","10.1007/s10115-024-02105-7","D. SudhaM. Krishnamurthy","2024","http://link.springer.com/article/10.1007/s10115-024-02105-7","Article"
"Text classification models for personality disorders identification","Social Network Analysis and Mining","","14","1","10.1007/s13278-024-01219-8","Deepti JainSandhya AroraC. K. JhaGarima Malik","2024","http://link.springer.com/article/10.1007/s13278-024-01219-8","Article"
"UCEMA: Uni-modal and cross-modal encoding network based on multi-head attention for emotion recognition in conversation","Multimedia Systems","","30","6","10.1007/s00530-024-01561-z","Hongkun ZhaoSiyuan LiuYang ChenFanmin KongQingtian ZengKang Li","2024","http://link.springer.com/article/10.1007/s00530-024-01561-z","Article"
"A Semi-Automated Solution Approach Recommender for a Given Use Case: a Case Study for AI/ML in Oncology via Scopus and OpenAI","Human-Centric Intelligent Systems","","4","3","10.1007/s44230-024-00070-6","Deniz Kenan KılıçAlex Elkjær VasegaardAurélien DesoeuvresPeter Nielsen","2024","http://link.springer.com/article/10.1007/s44230-024-00070-6","Article"
"Enhanced Self-Attention-Based Rapid CNN for Detecting Dense Objects in Varying Illumination","Cognitive Computation","","17","1","10.1007/s12559-024-10376-z","Lu ChenLi YangTan JieMa HaoyuanLiu YuFu ShenbingJunkang WangHao WuGun Li","2024","http://link.springer.com/article/10.1007/s12559-024-10376-z","Article"
"How is public discussion as reflected in WeChat articles different from scholarly research in China? An empirical study of metaverse","Scientometrics","","129","1","10.1007/s11192-023-04892-2","Yang ZhangYinghua XieLongfei LiYian LiangHouqiang Yu","2024","http://link.springer.com/article/10.1007/s11192-023-04892-2","Article"
"Ensemble-of-classifiers-based approach for early Alzheimer’s Disease detection","Multimedia Tools and Applications","","83","6","10.1007/s11042-023-16023-3","RS RajasreeS Brintha Rajakumari","2024","http://link.springer.com/article/10.1007/s11042-023-16023-3","Article"
"Design of inception with deep convolutional neural network based fall detection and classification model","Multimedia Tools and Applications","","83","8","10.1007/s11042-023-16476-6","K. Durga BhavaniM. Ferni Ukrit","2024","http://link.springer.com/article/10.1007/s11042-023-16476-6","Article"
"Enhancing academic performance prediction with temporal graph networks for massive open online courses","Journal of Big Data","","11","1","10.1186/s40537-024-00918-5","Qionghao HuangJili Chen","2024","http://link.springer.com/article/10.1186/s40537-024-00918-5","Article"
"Beyond phase-in: assessing impacts on disinformation of the EU Digital Services Act","AI and Ethics","","","","10.1007/s43681-024-00467-w","Luca NanniniEleonora BonelDavide BassiMichele Joshua Maggini","2024","http://link.springer.com/article/10.1007/s43681-024-00467-w","Article"
